Name,Price,Rating,Instock
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,Two,True
Future Shock (Future Shock #1),55.65,Five,True
Ender's Game (The Ender Quintet #1),43.64,One,True
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,One,True
Death by Leisure: A Cautionary Tale,37.51,Four,True
Brilliant Beacons: A History of the American Lighthouse,11.45,Three,True
Brazen: The Courage to Find the You That's Been Hiding,19.22,Two,True
Between the World and Me,56.91,Four,True
Being Mortal: Medicine and What Matters in the End,55.06,Four,True
"A Murder Over a Girl: Justice, Gender, Junior High",13.20,Three,True
32 Yolks,53.63,Two,True
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,Five,True
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,Three,True
Wildlife of New York: A Five-Borough Coloring Book,22.14,Two,True
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,Five,True
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,Two,True
Under the Tuscan Sun,37.33,Three,True
Toddlers Are A**holes: It's Not Your Fault,25.55,One,True
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,One,True
The Whale,35.96,Four,True
The Story of Art,41.14,Four,True
The Origin of Species,10.01,Four,True
The Great Gatsby,36.05,Four,True
The Good Girl,49.03,Three,True
The Glass Castle,16.24,One,True
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,One,True
The Drowning Girls,35.67,Three,True
The Constant Princess (The Tudor Court #1),16.62,Three,True
The Bourne Identity (Jason Bourne #1),42.78,Four,True
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.30,Five,True
The Art Book,32.34,Two,True
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,Four,True
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,Five,True
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.90,Two,True
"Sit, Stay, Love",20.90,Three,True
Sister Dear,40.20,Four,True
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,Three,True
"Rich Dad, Poor Dad",51.74,One,True
Raymie Nightingale,34.41,Two,True
Playing from the Heart,32.38,One,True
Nightstruck: A Novel,50.35,Four,True
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,Five,True
Meternity,43.58,Three,True
Memoirs of a Geisha,49.67,Three,True
Like Never Before (Walker Family #2),28.77,Two,True
Life of Pi,13.22,Four,True
Leave This Song Behind: Teen Poetry at Its Best,51.17,Five,True
King's Folly (The Kinsman Chronicles #1),39.61,Five,True
John Adams,57.43,Four,True
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,Four,True
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,Two,True
Good in Bed (Cannie Shapiro #1),37.05,Five,True
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,One,True
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,Three,True
Finding God in the Ruins: How God Redeems Pain,46.64,Two,True
Every Heart a Doorway (Every Heart A Doorway #1),12.16,Five,True
Delivering the Truth (Quaker Midwife Mystery #1),20.89,Four,True
Counted With the Stars (Out from Egypt #1),17.97,Five,True
"Chronicles, Vol. 1",52.60,Two,True
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,One,True
Benjamin Franklin: An American Life,48.19,Three,True
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,Five,True
A Summer In Europe,44.34,Two,True
A Short History of Nearly Everything,52.40,Five,True
A Gathering of Shadows (Shades of Magic #2),44.81,Four,True
The Sound Of Love,57.84,Five,True
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,Two,True
The Perks of Being a Wallflower,55.02,Three,True
The Mysterious Affair at Styles (Hercule Poirot #1),24.80,Four,True
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,Four,True
The Makings of a Fatherless Child,31.58,Two,True
The Joy of Cooking,43.27,Four,True
The Invention of Wings,37.34,One,True
The Hobbit (Middle-Earth Universe),17.80,Five,True
The Great Railway Bazaar,30.54,One,True
The Golden Compass (His Dark Materials #1),18.77,One,True
The God Delusion,46.85,Three,True
The Girl You Left Behind (The Girl You Left Behind #1),15.79,One,True
The Fellowship of the Ring (The Lord of the Rings #1),10.27,Two,True
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,Five,True
The Barefoot Contessa Cookbook,59.92,Five,True
Tell the Wolves I'm Home,50.96,Two,True
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.60,Three,True
Pride and Prejudice,19.27,Four,True
Musicophilia: Tales of Music and the Brain,46.58,One,True
Mere Christianity,48.51,Three,True
Me Before You (Me Before You #1),19.02,One,True
In the Woods (Dublin Murder Squad #1),38.38,Two,True
In Cold Blood,49.98,Four,True
How to Stop Worrying and Start Living,46.49,Five,True
Give It Back,18.32,Two,True
"Girl, Interrupted",42.14,Three,True
Fun Home: A Family Tragicomic,56.59,Four,True
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,Four,True
Deception Point,40.32,Four,True
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,Three,True
Catherine the Great: Portrait of a Woman,58.55,Four,True
Better Homes and Gardens New Cook Book,39.61,Three,True
An Unquiet Mind: A Memoir of Moods and Madness,21.30,Three,True
A Year in Provence (Provence #1),56.88,Four,True
World Without End (The Pillars of the Earth #2),32.97,Four,True
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,Four,True
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,Two,True
Where She Went (If I Stay #2),41.73,Four,True
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,Four,True
Two Summers,14.64,One,True
This Is Your Brain on Music: The Science of a Human Obsession,38.40,One,True
The Secret Garden,15.08,Four,True
The Raven King (The Raven Cycle #4),30.57,Two,True
The Raven Boys (The Raven Cycle #1),57.74,Four,True
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,Five,True
The Metamorphosis,28.58,One,True
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,Five,True
The Little Paris Bookshop,24.73,Three,True
The Hiding Place,55.91,Four,True
The Grand Design,13.76,Three,True
The Firm,45.56,Three,True
The Fault in Our Stars,47.22,One,True
The False Prince (The Ascendance Trilogy #1),56.00,Five,True
The Expatriates,44.58,Two,True
The Dream Thieves (The Raven Cycle #2),34.50,One,True
The Darkest Corners,11.33,Five,True
The Crossover,38.77,Four,True
The 5th Wave (The 5th Wave #1),11.83,Two,True
Tell the Wind and Fire,45.51,Three,True
Tell Me Three Things,41.81,One,True
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,Four,True
Siddhartha,34.22,Five,True
Shiver (The Wolves of Mercy Falls #1),16.23,Five,True
Remember Me?,11.48,Three,True
Red Dragon (Hannibal Lecter #1),23.37,Three,True
Peak: Secrets from the New Science of Expertise,16.28,Two,True
My Mother Was Nuts,31.63,Four,True
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,Five,True
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,One,True
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,Four,True
Logan Kade (Fallen Crest High #5.5),13.12,Two,True
Last One Home (New Beginnings #1),59.98,Three,True
Killing Floor (Jack Reacher #1),31.49,Four,True
Kill the Boy Band,15.52,Five,True
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,Five,True
If I Stay (If I Stay #1),38.13,Five,True
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,Two,True
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,One,True
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,One,True
Foundation (Foundation (Publication Order) #1),32.42,One,True
Fool Me Once,16.96,One,True
Find Her (Detective D.D. Warren #8),22.37,One,True
Evicted: Poverty and Profit in the American City,42.27,One,True
Drama,38.70,Two,True
Dracula the Un-Dead,35.63,Five,True
Digital Fortress,58.00,Five,True
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,One,True
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,Three,True
Critique of Pure Reason,20.75,One,True
Booked,17.49,Five,True
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,Five,True
Approval Junkie: Adventures in Caring Too Much,58.81,Five,True
An Abundance of Katherines,10.00,Five,True
America's War for the Greater Middle East: A Military History,51.22,Two,True
Alight (The Generations Trilogy #2),58.59,Four,True
A Girl's Guide to Moving On (New Beginnings #2),31.30,One,True
A Game of Thrones (A Song of Ice and Fire #1),46.42,Two,True
A Feast for Crows (A Song of Ice and Fire #4),17.21,Four,True
A Clash of Kings (A Song of Ice and Fire #2),10.79,Three,True
Vogue Colors A to Z: A Fashion Coloring Book,52.35,Four,True
The Shining (The Shining #1),27.88,Three,True
The Pilgrim's Progress,50.26,Two,True
The Perfect Play (Play by Play #1),59.99,Three,True
The Passion of Dolssa,28.32,Five,True
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,Three,True
The Hunger Games (The Hunger Games #1),29.85,Five,True
The Hound of the Baskervilles (Sherlock Holmes #5),14.82,Two,True
The Gunning of America: Business and the Making of American Gun Culture,16.81,Four,True
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,Two,True
The Demonists (Demonist #1),52.11,Two,True
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88,Two,True
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,Three,True
The Beast (Black Dagger Brotherhood #14),46.08,Five,True
Some Women,13.73,Five,True
Shopaholic Ties the Knot (Shopaholic #3),48.39,Five,True
Paper and Fire (The Great Library #2),49.45,Five,True
Outlander (Outlander #1),19.67,Five,True
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,Three,True
No One Here Gets Out Alive,20.02,Five,True
Night Shift (Night Shift #1-20),12.75,Four,True
Needful Things,47.51,Four,True
Mockingjay (The Hunger Games #3),20.44,Four,True
Misery,34.79,Two,True
Little Women (Little Women #1),28.07,Four,True
It,25.01,Three,True
Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.90,Three,True
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,Four,True
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,Four,True
Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,Five,True
Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,One,True
Gone with the Wind,32.49,Three,True
God Is Not Great: How Religion Poisons Everything,27.80,One,True
Girl With a Pearl Earring,26.77,One,True
"Fruits Basket, Vol. 4 (Fruits Basket #4)",50.44,Four,True
Far From True (Promise Falls Trilogy #2),34.93,Two,True
Dark Lover (Black Dagger Brotherhood #1),12.87,One,True
Confessions of a Shopaholic (Shopaholic #1),48.94,Two,True
Changing the Game (Play by Play #2),13.38,Three,True
Candide,58.63,Three,True
Can You Keep a Secret?,21.94,One,True
Atlas Shrugged,26.58,Five,True
Animal Farm,57.22,Three,True
A Walk to Remember,56.43,One,True
A New Earth: Awakening to Your Life's Purpose,55.65,Five,True
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62,One,True
'Salem's Lot,49.56,Four,True
Zero History (Blue Ant #3),34.77,One,True
Wuthering Heights,17.73,Three,True
World War Z: An Oral History of the Zombie War,21.80,One,True
Wild: From Lost to Found on the Pacific Crest Trail,46.02,Three,True
"Where'd You Go, Bernadette",18.13,One,True
When You Are Engulfed in Flames,30.89,Five,True
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,Three,True
We Are All Completely Beside Ourselves,24.04,One,True
Walk the Edge (Thunder Road #2),32.36,Three,True
Voyager (Outlander #3),21.07,Five,True
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,Three,True
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,Two,True
"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,One,True
Under the Banner of Heaven: A Story of Violent Faith,30.00,One,True
Two Boys Kissing,32.74,Two,True
Twilight (Twilight #1),41.93,Two,True
Twenties Girl,42.80,Two,True
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,One,True
Three-Martini Lunch,23.21,Three,True
"Thinking, Fast and Slow",21.14,One,True
The Wild Robot,56.07,Three,True
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14.41,Three,True
The Undomestic Goddess,45.75,Four,True
The Travelers,15.77,One,True
The Tipping Point: How Little Things Can Make a Big Difference,10.02,Two,True
The Thing About Jellyfish,48.77,One,True
The Stand,57.86,Two,True
The Smitten Kitchen Cookbook,23.59,One,True
The Silkworm (Cormoran Strike #2),23.05,Five,True
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,Five,True
The Rose & the Dagger (The Wrath and the Dawn #2),58.64,Four,True
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23.21,One,True
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,Three,True
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,One,True
The Rest Is Noise: Listening to the Twentieth Century,34.77,One,True
The Red Tent,35.66,Five,True
The Purpose Driven Life: What on Earth Am I Here for?,37.19,Three,True
The Purest Hook (Second Circle Tattoos #3),12.25,One,True
The Picture of Dorian Gray,29.70,Two,True
The Paris Wife,36.80,Three,True
The Obsession,45.43,One,True
The Nightingale,26.26,Four,True
The New Guy (and Other Senior Year Distractions),44.92,Three,True
The Nanny Diaries (Nanny #1),52.53,Five,True
The Name of God is Mercy,37.25,Two,True
The Maze Runner (The Maze Runner #1),20.93,One,True
The Lover's Dictionary,58.09,Two,True
The Lonely Ones,43.59,Five,True
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,Three,True
The Last Painting of Sara de Vos,55.55,Two,True
"The Land of 10,000 Madonnas",29.64,Four,True
The Infinities,27.41,One,True
The Husband's Secret,52.51,Five,True
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.80,Three,True
The Guns of August,14.54,Two,True
The Guernsey Literary and Potato Peel Pie Society,49.53,One,True
The Goldfinch,43.58,Three,True
The Giver (The Giver Quartet #1),12.30,One,True
The Girl with All the Gifts,49.47,Three,True
The Girl Who Played with Fire (Millennium Trilogy #2),22.14,Two,True
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,One,True
The Exiled,43.45,Three,True
"The End of Faith: Religion, Terror, and the Future of Reason",22.13,Four,True
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,Four,True
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,Five,True
The Devil Wears Prada (The Devil Wears Prada #1),44.29,One,True
The Demon-Haunted World: Science as a Candle in the Dark,52.25,Four,True
The Day the Crayons Came Home (Crayons),26.33,Five,True
The Da Vinci Code (Robert Langdon #2),22.96,Two,True
The Cuckoo's Calling (Cormoran Strike #1),19.21,One,True
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,Four,True
The Complete Poems,41.32,Five,True
The Catcher in the Rye,24.55,One,True
The Cat in the Hat (Beginner Books B-1),16.26,Two,True
The Case for Christ (Cases for Christianity),47.84,One,True
The Book Thief,53.49,Two,True
The Book of Basketball: The NBA According to The Sports Guy,44.84,Five,True
The Blind Side: Evolution of a Game,53.71,Five,True
The Autobiography of Malcolm X,23.43,Two,True
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,Three,True
The Art of Fielding,22.10,One,True
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,Two,True
Stiff: The Curious Lives of Human Cadavers,36.74,Three,True
Spilled Milk: Based on a True Story,49.51,One,True
Something Borrowed (Darcy & Rachel #1),48.96,Five,True
Something Blue (Darcy & Rachel #2),54.62,One,True
Soldier (Talon #3),24.72,Two,True
Shopaholic & Baby (Shopaholic #5),46.45,Two,True
Seven Days in the Art World,52.33,Two,True
Seven Brief Lessons on Physics,30.60,Four,True
Scarlet (The Lunar Chronicles #2),14.57,Four,True
Sarah's Key,46.29,One,True
"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,Five,True
Running with Scissors,12.91,Four,True
Rogue Lawyer (Rogue Lawyer #1),50.11,Three,True
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,Four,True
Rework,44.88,Two,True
Reservations for Two,11.10,Three,True
Red: The True Story of Red Riding Hood,28.54,Three,True
Ready Player One,19.07,Four,True
Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,One,True
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43.63,Three,True
Persepolis: The Story of a Childhood (Persepolis #1-2),39.13,One,True
Packing for Mars: The Curious Science of Life in the Void,56.68,Two,True
Outliers: The Story of Success,14.16,One,True
Original Fake,31.45,Three,True
Orange Is the New Black,24.61,Two,True
One for the Money (Stephanie Plum #1),32.87,Two,True
Notes from a Small Island (Notes From a Small Island #1),40.17,One,True
Night (The Night Trilogy #1),13.51,One,True
Neither Here nor There: Travels in Europe,38.95,Three,True
Naked,31.69,Three,True
Morning Star (Red Rising #3),29.40,One,True
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,One,True
Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,Two,True
Me Talk Pretty One Day,57.60,Two,True
Manuscript Found in Accra,34.98,Two,True
Lust & Wonder,11.87,Two,True
Lila (Gilead #3),12.47,Three,True
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,Two,True
Life Without a Recipe,59.04,Five,True
Life After Life,26.13,Two,True
Letter to a Christian Nation,22.20,One,True
Let's Pretend This Never Happened: A Mostly True Memoir,45.11,One,True
Legend (Legend #1),43.69,Four,True
"Lean In: Women, Work, and the Will to Lead",25.02,One,True
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.50,Five,True
Lady Renegades (Rebel Belle #3),53.04,Five,True
Jurassic Park (Jurassic Park #1),44.97,One,True
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,One,True
Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,Three,True
Into the Wild,56.70,Five,True
Inferno (Robert Langdon #4),41.00,Five,True
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,Three,True
If I Run (If I Run #1),49.97,Four,True
I've Got Your Number,19.69,One,True
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,Two,True
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,Three,True
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.70,Two,True
House of Leaves,54.89,One,True
Horrible Bear!,37.52,Two,True
Holidays on Ice,51.07,Two,True
Heir to the Sky,44.07,Four,True
Green Eggs and Ham (Beginner Books B-16),10.79,Four,True
"Grayson, Vol 3: Nemesis (Grayson #3)",42.72,One,True
Gratitude,26.66,Five,True
Gone Girl,37.60,Five,True
Golden (Heart of Dread #3),42.21,Four,True
Girl in the Blue Coat,46.83,Two,True
"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,Two,True
"Friday Night Lights: A Town, a Team, and a Dream",51.22,Three,True
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,Four,True
Fifty Shades Freed (Fifty Shades #3),15.36,Five,True
Fellside,38.62,One,True
Extreme Prey (Lucas Davenport #26),25.40,Three,True
Eragon (The Inheritance Cycle #1),43.87,Three,True
Eclipse (Twilight #3),18.74,One,True
Dune (Dune #1),54.86,One,True
Dracula,52.62,Three,True
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,One,True
Disrupted: My Misadventure in the Start-Up Bubble,15.28,Five,True
Dead Wake: The Last Crossing of the Lusitania,39.24,Five,True
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,One,True
Darkfever (Fever #1),56.02,One,True
Dark Places,23.90,Five,True
Crazy Rich Asians (Crazy Rich Asians #1),49.13,Five,True
Counting Thyme,10.62,One,True
Cosmos,36.17,Two,True
Civilization and Its Discontents,59.95,Two,True
Cinder (The Lunar Chronicles #1),26.09,One,True
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,Two,True
Career of Evil (Cormoran Strike #3),24.72,Two,True
Breaking Dawn (Twilight #4),35.28,Five,True
Brave Enough,51.32,Five,True
Boy Meets Boy,21.12,Three,True
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,Two,True
Blink: The Power of Thinking Without Thinking,21.74,Five,True
Black Flags: The Rise of ISIS,40.87,One,True
"Black Butler, Vol. 1 (Black Butler #1)",49.31,One,True
Big Little Lies,22.11,One,True
Between Shades of Gray,20.79,Five,True
Best of My Love (Fool's Gold #20),27.41,Two,True
Beowulf,38.35,Two,True
Beautiful Creatures (Caster Chronicles #1),21.55,Five,True
Awkward,38.02,Two,True
Ash,22.06,Four,True
Are We There Yet?,10.66,Three,True
Are We Smart Enough to Know How Smart Animals Are?,56.58,One,True
Annie on My Mind,36.83,Five,True
And Then There Were None,35.01,Two,True
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,Four,True
A Visit from the Goon Squad,14.08,Five,True
A Storm of Swords (A Song of Ice and Fire #3),31.22,Two,True
A Heartbreaking Work of Staggering Genius,54.29,Five,True
8 Keys to Mental Health Through Exercise,31.04,One,True
#GIRLBOSS,50.96,One,True
"The Suffragettes (Little Black Classics, #96)",11.89,Two,True
The Sense of an Ending,31.38,Three,True
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,One,True
The Course of Love,16.78,Three,True
Sugar Rush (Offensive Line #2),24.42,One,True
"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,Three,True
"Run, Spot, Run: The Ethics of Keeping Pets",20.02,One,True
New Moon (Twilight #2),12.86,Four,True
Life,31.58,Five,True
Kindle Paperwhite User's Guide,34.00,Three,True
H is for Hawk,57.42,Five,True
Girl Online On Tour (Girl Online #2),53.47,One,True
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,Five,True
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,Four,True
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,Four,True
While You Were Mine,41.32,Five,True
Where Lightning Strikes (Bleeding Stars #3),39.77,Three,True
When I'm Gone,51.96,Three,True
Ways of Seeing,39.51,Five,True
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.40,One,True
Vampire Girl (Vampire Girl #1),53.82,Two,True
Twenty Love Poems and a Song of Despair,30.95,Four,True
Travels with Charley: In Search of America,57.82,Five,True
Three Wishes (River of Time: California #1),44.18,Two,True
This One Moment (Pushing Limits #1),48.71,One,True
The Zombie Room,19.69,Five,True
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,Two,True
The Tumor,41.56,Five,True
The Story of Hong Gildong,43.19,Four,True
The Silent Wife,12.34,Five,True
The Silent Twin (Detective Jennifer Knight #3),36.25,Three,True
The Selfish Gene,29.45,One,True
The Secret Healer,34.56,Three,True
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,Three,True
The Republic,33.78,Three,True
The Odyssey,29.64,Three,True
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.70,Four,True
The Nicomachean Ethics,36.34,One,True
The Name of the Wind (The Kingkiller Chronicle #1),50.59,Three,True
The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,One,True
The Little Prince,45.42,Two,True
The Light of the Fireflies,54.43,One,True
The Last Girl (The Dominion Trilogy #1),36.26,Two,True
The Iliad,16.16,One,True
The Hook Up (Game On #1),36.29,Five,True
The Haters,27.89,Five,True
The Girl You Lost,12.29,Five,True
The Girl In The Ice (DCI Erika Foster #1),15.85,Three,True
The End of the Jesus Era (An Investigation #1),14.40,One,True
The Edge of Reason (Bridget Jones #2),19.18,Four,True
The Complete Maus (Maus #1-2),10.64,Three,True
The Communist Manifesto,14.76,Three,True
The Bhagavad Gita,57.49,Three,True
The Bette Davis Club,30.66,Three,True
The Art of Not Breathing,40.83,Four,True
Taking Shots (Assassins #1),18.88,Two,True
Starlark,25.83,Three,True
"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,Three,True
Sister Sable (The Mad Queen #1),13.33,Three,True
Shatter Me (Shatter Me #1),42.40,One,True
Shameless,58.35,Three,True
Shadow Rites (Jane Yellowrock #10),21.72,Four,True
Settling the Score (The Summer Games #1),44.91,Two,True
Sense and Sensibility,37.46,One,True
"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,One,True
"Rhythm, Chord & Malykhin",28.34,Two,True
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,Five,True
Paradise Lost (Paradise #1),24.96,One,True
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,Four,True
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,Three,True
Origins (Alphas 0.5),28.99,One,True
One Second (Seven #7),52.94,Two,True
On the Road (Duluoz Legend),32.36,Three,True
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,Two,True
Off Sides (Off #1),39.45,Five,True
Of Mice and Men,47.11,Two,True
Myriad (Prentor #1),58.75,Four,True
My Perfect Mistake (Over the Top #1),38.92,Two,True
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,Four,True
Meditations,25.89,Two,True
Matilda,28.34,One,True
Lost Among the Living,27.70,Four,True
Lord of the Flies,24.89,Three,True
Listen to Me (Fusion #1),58.99,Three,True
Kitchens of the Great Midwest,57.20,Five,True
Jane Eyre,38.43,Five,True
Imperfect Harmony,34.74,Four,True
Icing (Aces Hockey #2),40.44,Four,True
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,Three,True
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,Four,True
"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,Four,True
"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,Five,True
Frankenstein,38.00,Two,True
Forever Rockers (The Rocker #12),28.80,Three,True
Fighting Fate (Fighting #6),39.24,Three,True
Emma,32.93,Two,True
"Eat, Pray, Love",51.32,Three,True
Deep Under (Walker Security #1),47.09,Five,True
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,Four,True
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,Three,True
Charity's Cross (Charles Towne Belles #4),41.24,One,True
Bright Lines,39.07,Five,True
Bridget Jones's Diary (Bridget Jones #1),29.82,One,True
Bounty (Colorado Mountain #7),37.26,Four,True
Blood Defense (Samantha Brinkman #1),20.30,Three,True
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,Five,True
Beyond Good and Evil,43.38,One,True
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,One,True
